# Obtained using Skycalc tool from ESO webpage
# Not including telescope emissivity
Wave[nm] Radiance[photons/s/m**2/micron/arsec**2]
2444.89164 13047.2
2444.96149 23217.2
2445.03135 19444.3
2445.10121 15556
2445.17107 17570.6
2445.24093 19853.2
2445.3108 22991.5
2445.38066 29130.2
2445.45053 42905.3
2445.5204 41156.1
2445.59028 47204.9
2445.66015 64216.8
2445.73003 96015.9
2445.79991 151107
2445.86979 183150
2445.93967 300798
2446.00956 398483
2446.07944 471205
2446.14933 463895
2446.21922 365131
2446.28912 238916
2446.35901 150277
2446.42891 103053
2446.49881 75780.8
2446.56871 59771.8
2446.63861 48687.3
2446.70852 42209.8
2446.77842 39367.7
2446.84833 39791.2
2446.91824 45345
2446.98816 52189.6
2447.05807 67433.4
2447.12799 118513
2447.19791 259933
2447.26783 426801
2447.33775 322018
2447.40768 144260
2447.4776 81068
2447.54753 54852.9
2447.61746 38646.3
2447.68739 32248.3
2447.75733 29782.9
2447.82727 32442.9
2447.89721 47426.4
2447.96715 96437.4
2448.03709 268443
2448.10703 248000
2448.17698 87099.9
2448.24693 42427.3
2448.31688 27601.7
2448.38683 19582.1
2448.45679 16762.6
2448.52675 15094.5
2448.5967 13872.5
2448.66667 12865.6
2448.73663 12988.3
2448.80659 11890.1
2448.87656 11895.9
2448.94653 11748.1
2449.0165 12096.7
2449.08647 12023.3
2449.15645 12262
2449.22642 12423.1
2449.2964 13472.7
2449.36638 13744.2
2449.43637 14702.9
2449.50635 16133.8
2449.57634 18351.9
2449.64633 21573.3
2449.71632 25039.7
2449.78631 31020.9
2449.85631 40876.5
2449.9263 59313.7
2449.9963 104459
2450.0663 191376
2450.13631 285612
2450.20631 438156
2450.27632 400872
2450.34633 217314
2450.41634 118916
2450.48635 77698.2
2450.55637 61489.8
2450.62638 58171.5
2450.6964 62489
2450.76642 89720.7
2450.83645 182686
2450.90647 149506
2450.9765 106012
2451.04653 128452
2451.11656 184463
2451.18659 281365
2451.25662 422563
2451.32666 493208
2451.3967 470127
2451.46674 358715
2451.53678 223716
2451.60683 147793
2451.67688 101934
2451.74693 75956.9
2451.81698 69920.1
2451.88703 110235
2451.95708 95963
2452.02714 42998.8
2452.0972 30952.4
2452.16726 24871.9
2452.23732 21569.1
2452.30739 19591.6
2452.37746 18231.5
2452.44752 17231.3
2452.5176 29281.4
2452.58767 30781.5
2452.65774 15947.7
2452.72782 13846.6
2452.7979 12526.3
2452.86798 12694.1
2452.93806 12065.2
2453.00815 12400.7
2453.07823 12457.2
2453.14832 14756.9
2453.21841 26265.6
2453.28851 23184.8
2453.3586 16774.5
2453.4287 16866.5
2453.4988 21113.5
2453.5689 41281.5
2453.639 65722.3
2453.70911 109310
2453.77921 278493
2453.84932 202500
2453.91943 82237
2453.98955 39058.9
2454.05966 29551.9
2454.12978 26954.6
2454.1999 28389.6
2454.27002 33496.8
2454.34014 42640.5
2454.41027 60696.4
2454.48039 103101
2454.55052 200565
2454.62065 384802
2454.69079 473020
2454.76092 306666
2454.83106 155429
2454.9012 91823.1
2454.97134 52919.8
2455.04148 36383.5
2455.11163 27363.5
2455.18177 21338.1
2455.25192 17500.8
2455.32207 15097
2455.39223 13273.8
2455.46238 11596.7
2455.53254 10612.8
2455.6027 10290.2
2455.67286 10010.9
2455.74302 9897.71
2455.81319 8685.97
2455.88336 7928.72
2455.95352 7559.88
2456.0237 7418.01
2456.09387 7511.27
2456.16404 9462.69
2456.23422 10669.2
2456.3044 14548.7
2456.37458 12211.1
2456.44476 9884.1
2456.51495 10791.7
2456.58514 19243.8
2456.65533 32085.8
2456.72552 13273.1
2456.79571 8977.83
2456.86591 17342.6
2456.9361 19979.9
2457.0063 8961.16
2457.0765 7796.86
2457.14671 6133.41
2457.21691 6049.98
2457.28712 7018.43
2457.35733 9564.51
2457.42754 9822.41
2457.49775 10346.1
2457.56797 7255.98
2457.63818 6193.8
2457.7084 5881.46
2457.77862 5964.5
2457.84885 6453.98
2457.91907 5807.2
2457.9893 6641.2
2458.05953 7580.12
2458.12976 8233.91
2458.19999 9153.15
2458.27023 6874.5
2458.34047 5840.6
2458.41071 5771.39
2458.48095 6544.72
2458.55119 9790.27
2458.62144 9864.44
2458.69168 6920.78
2458.76193 6581.89
2458.83218 7062.79
2458.90244 7560.27
2458.97269 10554.1
2459.04295 8436.8
2459.11321 7550.9
2459.18347 9018.41
2459.25373 14684.1
2459.324 38114.2
2459.39427 28445.6
2459.46454 15285.8
2459.53481 12063.2
2459.60508 12117.5
2459.67536 17094.6
2459.74563 24586.3
2459.81591 9178.04
2459.8862 7136.33
2459.95648 6768.96
2460.02676 6921.85
2460.09705 7458.71
2460.16734 7390.34
2460.23763 7264
2460.30793 6824.8
2460.37822 6899.26
2460.44852 6985.65
2460.51882 7620.13
2460.58912 7914.29
2460.65942 7570.38
2460.72973 7929.22
2460.80004 8364.63
2460.87035 8820.08
2460.94066 10488.1
2461.01097 10090.9
2461.08129 10528.7
2461.15161 12474.2
2461.22192 21465.4
2461.29225 39218.8
2461.36257 22630
2461.4329 16281.6
2461.50322 18608.6
2461.57355 42471
2461.64388 27422.1
2461.71422 18038.4
2461.78455 18380.1
2461.85489 19923.1
2461.92523 22731.3
2461.99557 26823.7
2462.06592 35242.6
2462.13626 36519.3
2462.20661 43204.1
2462.27696 56060.3
2462.34731 71714.6
2462.41767 99865.3
2462.48802 151958
2462.55838 263365
2462.62874 439114
2462.6991 507611
2462.76946 497451
2462.83983 515289
2462.9102 398441
2462.98057 241832
2463.05094 143649
2463.12131 96071.2
2463.19169 70236.3
2463.26207 56838.9
2463.33245 91371.7
2463.40283 67379.4
2463.47321 33712.6
2463.5436 27636.9
2463.61399 28931.1
2463.68438 45617.1
2463.75477 25673.7
2463.82516 18920.6
2463.89556 18712
2463.96596 17441
2464.03636 17743.3
2464.10676 19664.7
2464.17716 24302.2
2464.24757 36339.4
2464.31798 87266
2464.38839 272048
2464.4588 232981
2464.52921 65205.1
2464.59963 32593
2464.67005 20898.4
2464.74047 16026.3
2464.81089 13337
2464.88132 12037
2464.95174 11548.8
2465.02217 11537.9
2465.0926 15960.8
2465.16303 14933.9
2465.23347 10264.1
2465.3039 9220.88
2465.37434 8945.21
2465.44478 8755.41
2465.51522 8697.12
2465.58567 9326.48
2465.65611 8914.36
2465.72656 9064.09
2465.79701 10164.3
2465.86746 12291.1
2465.93792 11992.2
2466.00838 19624.9
2466.07883 78310.3
2466.14929 30053.7
2466.21976 13330.7
2466.29022 15813.3
2466.36069 16130.5
2466.43116 14738.3
2466.50163 10402.4
2466.5721 9802.23
2466.64257 9706.9
2466.71305 11272.9
2466.78353 10761.1
2466.85401 12766.5
2466.92449 15271.8
2466.99498 12395.9
2467.06546 12197.1
2467.13595 13091.3
2467.20644 14416.7
2467.27693 16158.5
2467.34743 19124.8
2467.41793 23162.8
2467.48842 30960.2
2467.55893 45915.1
2467.62943 78275.3
2467.69993 167588
2467.77044 415441
2467.84095 405020
2467.91146 181620
2467.98197 77632.2
2468.05249 46405.1
2468.123 34718.5
2468.19352 27599.1
2468.26404 21248.6
2468.33457 19401.7
2468.40509 20066.8
2468.47562 24299.8
2468.54615 42769.2
2468.61668 108670
2468.68721 49850.9
2468.75774 26254.5
2468.82828 30627.6
2468.89882 59097.7
2468.96936 39630.9
2469.0399 18207
2469.11045 14821.6
2469.181 14568.9
2469.25155 14377.3
2469.3221 14032.6
2469.39265 14045.4
2469.46321 15943.2
2469.53376 15838.1
2469.60432 14389.3
2469.67488 14395.6
2469.74545 14911.3
2469.81601 16946.3
2469.88658 17119.7
2469.95715 18057.7
2470.02772 19403.4
2470.09829 19634.1
2470.16887 23612.7
2470.23944 26218.4
2470.31002 23790.9
2470.3806 52491.3
2470.45119 24963.4
2470.52177 21558.4
2470.59236 22329.4
2470.66295 23632.8
2470.73354 26018.6
2470.80413 28075.9
2470.87473 32583
2470.94533 37222.2
2471.01593 37244
2471.08653 39087.2
2471.15713 41155.9
2471.22774 46416.9
2471.29835 52070.8
2471.36895 57253.2
2471.43957 64717.3
2471.51018 75362.8
2471.5808 89162.8
2471.65141 104387
2471.72203 128498
2471.79265 159791
2471.86328 204141
2471.9339 268007
2472.00453 354153
2472.07516 452458
2472.14579 536424
2472.21643 579600
2472.28706 582731
2472.3577 555694
2472.42834 485803
2472.49898 392461
2472.56963 321438
2472.64027 283873
2472.71092 293733
2472.78157 366272
2472.85222 489006
2472.92287 568060
2472.99353 525860
2473.06419 393505
2473.13485 276492
2473.20551 285972
2473.27617 162955
2473.34684 110495
2473.41751 90804.7
2473.48818 71342.3
2473.55885 59872.3
2473.62953 51955.7
2473.7002 45710.6
2473.77088 42874.1
2473.84156 44210.9
2473.91224 35170.6
2473.98293 31602.4
2474.05361 37490.7
2474.1243 29415.6
2474.19499 25402.8
2474.26568 24076.8
2474.33638 23168.5
2474.40707 23369.3
2474.47777 21653.3
2474.54847 21205.8
2474.61917 22805.9
2474.68988 21382
2474.76059 21563.1
2474.83129 36007.3
2474.902 27787.3
2474.97272 32251.2
2475.04343 40431.3
2475.11415 44554.8
2475.18487 113762
2475.25559 215948
2475.32631 76112.5
2475.39703 31646.1
2475.46776 24796.9
2475.53849 27620.5
2475.60922 77647.1
2475.67995 123488
2475.75069 126028
2475.82142 30360.2
2475.89216 18477.6
2475.9629 16114.8
2476.03365 15558.2
2476.10439 18140.8
2476.17514 19597.3
2476.24589 15594.4
2476.31664 14435.8
2476.38739 14056.8
2476.45815 15653.3
2476.5289 17344.7
2476.59966 14150
2476.67042 13762.9
2476.74119 14775.7
2476.81195 14587.3
2476.88272 13868.1
2476.95349 14357.5
2477.02426 15402.5
2477.09503 17521.9
2477.16581 24685.8
2477.23658 68742.5
2477.30736 94431.9
2477.37814 89087.7
2477.44893 191436
2477.51971 99469.2
2477.5905 35216.9
2477.66129 41180.7
2477.73208 51041.8
2477.80287 26780.1
2477.87367 22776.7
2477.94447 25062.3
2478.01527 26921.5
2478.08607 37878.9
2478.15687 27666.7
2478.22768 24372.9
2478.29848 26907.2
2478.36929 34796.4
2478.44011 56666.9
2478.51092 131482
2478.58173 353587
2478.65255 272234
2478.72337 98217
2478.79419 49014.6
2478.86502 33392.6
2478.93584 28522.6
2479.00667 29502.7
2479.0775 72197.7
2479.14833 119514
2479.21917 44986.7
2479.29 31747.9
2479.36084 34091.4
2479.43168 33325.9
2479.50252 34832.8
2479.57337 46324.8
2479.64421 85815.7
2479.71506 237526
2479.78591 351061
2479.85676 142680
2479.92762 75328.8
2479.99847 59507.1
2480.06933 54155.4
2480.14019 60643.3
2480.21105 75570.9
2480.28192 105566
2480.35278 175103
2480.42365 338214
2480.49452 529663
2480.56539 524150
2480.63627 303213
2480.70714 170481
2480.77802 111192
2480.8489 86040.6
2480.91979 85870.4
2480.99067 141034
2481.06156 185874
2481.13244 103460
2481.20334 102869
2481.27423 130934
2481.34512 205988
2481.41602 363786
2481.48692 542605
2481.55782 564682
2481.62872 375575
2481.69963 242990
2481.77053 134906
2481.84144 90937.7
2481.91235 69498.3
2481.98326 58667
2482.05418 55914.1
2482.1251 47324.1
2482.19602 45100.8
2482.26694 48913.9
2482.33786 40518.1
2482.40878 46120
2482.47971 95112.6
2482.55064 75222.5
2482.62157 66430.1
2482.6925 61467.2
2482.76344 38844.9
2482.83438 39142.3
2482.90532 42224.4
2482.97626 52699.3
2483.0472 65949.4
2483.11814 60768.7
2483.18909 82411.1
2483.26004 82676.4
2483.33099 114594
2483.40195 143933
2483.4729 90510.5
2483.54386 94260.4
2483.61482 109673
2483.68578 130368
2483.75674 158705
2483.82771 200169
2483.89868 260516
2483.96965 339806
2484.04062 442684
2484.11159 551941
2484.18257 610935
2484.25354 631986
2484.32452 615195
2484.39551 554332
2484.46649 457092
2484.53747 352762
2484.60846 263181
2484.67945 205875
2484.75044 164008
2484.82144 133024
2484.89243 110702
2484.96343 94670.2
2485.03443 82142.9
2485.10543 72153
2485.17644 64389.7
2485.24744 58561
2485.31845 53787.9
2485.38946 49795.5
2485.46047 47148.8
2485.53149 46215.9
2485.6025 43526
2485.67352 42502.6
2485.74454 44922
2485.81557 42857
2485.88659 41430.7
2485.95762 41548.3
2486.02864 45430.4
2486.09968 66981.5
2486.17071 174891
2486.24174 105047
2486.31278 52560.2
2486.38382 48848.7
2486.45486 51765.1
2486.5259 60850.6
2486.59694 71449.3
2486.66799 93061.8
2486.73904 146571
2486.81009 314396
2486.88114 523565
2486.9522 386667
2487.02326 188082
2487.09431 120336
2487.16537 103026
2487.23644 100870
2487.3075 108827
2487.37857 126340
2487.44964 152617
2487.52071 193906
2487.59178 270433
2487.66286 374370
2487.73393 521927
2487.80501 608150
2487.87609 640212
2487.94718 620812
2488.01826 538010
2488.08935 400638
2488.16044 303013
2488.23153 249612
2488.30262 246107
2488.37372 347542
2488.44482 544837
2488.51592 542499
2488.58702 304513
2488.65812 186804
2488.72923 127426
2488.80033 134249
2488.87144 84002.9
2488.94256 70658.7
2489.01367 70461.5
2489.08479 71168.6
2489.1559 72278.7
2489.22702 88547.3
2489.29814 164839
2489.36927 441168
2489.44039 412471
2489.51152 275377
2489.58265 308597
2489.65378 97952
2489.72492 53813.6
2489.79605 46738.5
2489.86719 44003.9
2489.93833 41660.6
2490.00947 42883.2
2490.08062 64239.2
2490.15176 112208
2490.22291 72532.9
2490.29406 148336
2490.36522 301782
2490.43637 448327
2490.50753 222132
2490.57868 93352.3
2490.64984 64006.1
2490.72101 54331
2490.79217 53848.5
2490.86334 116338
2490.93451 187258
2491.00568 279273
2491.07685 116607
2491.14802 92078.2
2491.2192 252825
2491.29038 138665
2491.36156 65826.5
2491.43274 65072.3
2491.50393 68546.7
2491.57512 75895.4
2491.6463 90565.4
2491.71749 113570
2491.78869 154394
2491.85988 228068
2491.93108 355058
2492.00228 533753
2492.07348 643125
2492.14468 605333
2492.21589 454162
2492.2871 285604
2492.3583 201123
2492.42952 146658
2492.50073 110329
2492.57194 94272.6
2492.64316 132416
2492.71438 156962
2492.7856 74993.3
2492.85683 74874.5
2492.92805 90957.4
2492.99928 153695
2493.07051 297957
2493.14174 155837
2493.21297 118865
2493.28421 154286
2493.35545 155098
2493.42669 314399
2493.49793 195433
2493.56917 99782.1
2493.64042 90184.2
2493.71167 92003
2493.78292 99016.4
2493.85417 110110
2493.92542 124394
2493.99668 142900
2494.06794 170875
2494.1392 205503
2494.21046 251542
2494.28172 318236
2494.35299 406729
2494.42426 505649
2494.49553 597630
2494.5668 657045
2494.63807 677240
2494.70935 669208
2494.78063 628492
2494.85191 550748
2494.92319 460188
2494.99448 386392
2495.06576 354743
2495.13705 404303
2495.20834 550293
2495.27964 623631
2495.35093 459493
2495.42223 286976
2495.49353 194046
2495.56483 144790
2495.63613 119675
2495.70743 103531
2495.77874 88911.5
2495.85005 82153.6
2495.92136 75796.5
2495.99267 68215.4
2496.06399 64769.1
2496.13531 63907.4
2496.20663 65612.9
2496.27795 72124.1
2496.34927 88495.4
2496.4206 133165
2496.49192 275674
2496.56325 563166
2496.63458 392824
2496.70592 168206
2496.77725 91968.1
2496.84859 67342.9
2496.91993 59247.7
2496.99127 73259.4
2497.06261 259166
2497.13396 95023.2
2497.20531 56807
2497.27666 53123
2497.34801 42537.7
2497.41936 49447
2497.49072 74433.5
2497.56208 100868
2497.63344 84768.8
2497.7048 112695
2497.77616 337414
2497.84753 67195.1
2497.9189 44904.4
2497.99027 53332.6
2498.06164 102747
2498.13301 379501
2498.20439 484727
2498.27577 271175
2498.34715 74803.5
2498.41853 43072.9
2498.48992 35653
2498.5613 32894.8
2498.63269 33176
2498.70408 35004.5
2498.77547 33654.6
2498.84687 35454.7
2498.91826 40553.5
2498.98966 50801.6
2499.06106 89462.8
2499.13247 236969
2499.20387 501163
2499.27528 218402
2499.34669 83897.6
2499.4181 57635.8
2499.48951 51823.8
2499.56093 63902.3
2499.63234 110317
2499.70376 310847
2499.77518 145123
2499.84661 87283.6
2499.91803 69178.9
2499.98946 43788.4
